id,nombre,calificacion,año_lanzamiento,genero
1256,The Dark Knight,8.3,2011,Ciencia Ficción
1257,The Lord of the Rings,7.3,1995,Terror
1258,Titanic,4.5,2007,Drama
1259,Coco,6.4,1997,Drama
1260,Schindler's List,3.7,2001,Drama
1261,Jurassic Park,3.4,1984,Ciencia Ficción
1262,Titanic,5.3,2001,Acción
1263,The Social Network,7.1,1997,Terror
1264,Schindler's List,6.7,2021,Drama
1265,The Dark Knight,1.4,1994,Terror
1266,Inception,7.4,1983,Acción
1267,Spider-Man: No Way Home,4.4,2023,Comedia
1268,Titanic,9.2,2000,Acción
1269,Avengers: Endgame,3.0,1993,Ciencia Ficción
1270,The Revenant,6.2,2022,Acción
1271,Finding Nemo,4.5,2007,Terror
1272,Mad Max: Fury Road,1.3,2000,Terror
1273,The Shawshank Redemption,5.9,1989,Comedia
1274,Pulp Fiction,3.8,2012,Drama
1275,The Social Network,1.4,2018,Acción
1276,The Social Network,7.6,1988,Acción
1277,The Social Network,8.2,2015,Comedia
1278,Titanic,8.7,2003,Comedia
1279,Coco,2.1,1999,Drama
1280,Braveheart,2.8,2016,Comedia
1281,The Lord of the Rings,3.2,2003,Drama
1282,The Silence of the Lambs,1.9,1980,Comedia
1283,The Social Network,5.4,2020,Terror
1284,Toy Story,8.4,1984,Terror
1285,Whiplash,5.9,2004,Ciencia Ficción
1286,Fight Club,2.0,2020,Ciencia Ficción
1287,Coco,4.0,1989,Ciencia Ficción
1288,Toy Story,4.0,2018,Comedia
1289,Inception,2.5,1982,Terror
1290,Forrest Gump,6.0,2005,Acción
1291,The Godfather,7.8,2019,Terror
1292,Toy Story,2.5,2022,Ciencia Ficción
1293,The Dark Knight,5.1,2011,Comedia
1294,Toy Story,2.4,2007,Ciencia Ficción
1295,Braveheart,8.8,1981,Acción
1296,The Godfather,5.5,1992,Drama
1297,The Godfather,4.7,2013,Terror
1298,Jurassic Park,6.6,1989,Ciencia Ficción
1299,Parasite,10.0,2011,Terror
1300,The Matrix,9.6,2010,Terror
1301,Finding Nemo,6.1,2001,Ciencia Ficción
1302,The Matrix,4.4,2022,Acción
1303,Spider-Man: No Way Home,9.7,2000,Acción
1304,Finding Nemo,4.7,1984,Acción
1305,The Matrix,8.4,1985,Comedia
1306,Parasite,2.1,2019,Ciencia Ficción
1307,The Godfather,4.9,1992,Comedia
1308,Parasite,8.6,2007,Acción
1309,Schindler's List,4.2,1998,Comedia
1310,Mad Max: Fury Road,7.6,1998,Drama
1311,Avengers: Endgame,6.1,1990,Comedia
1312,Star Wars,1.1,1985,Acción
1313,Toy Story,9.1,1990,Drama
1314,The Matrix,5.0,2010,Acción
1315,Pulp Fiction,9.9,1983,Drama
1316,The Dark Knight,8.9,2009,Drama
1317,Inception,5.8,1985,Ciencia Ficción
1318,Toy Story,5.9,1987,Acción
1319,Spider-Man: No Way Home,1.6,1987,Comedia
1320,Spider-Man: No Way Home,1.9,1999,Terror
1321,Braveheart,6.7,2009,Drama
1322,Fight Club,2.6,2016,Comedia
1323,Jurassic Park,3.9,2013,Terror
1324,Titanic,3.5,2011,Drama
1325,Gladiator,4.7,1988,Comedia
1326,Fight Club,7.4,2010,Terror
1327,Toy Story,9.3,1999,Comedia
1328,The Silence of the Lambs,9.4,2012,Ciencia Ficción
1329,Parasite,8.2,1989,Acción
1330,The Matrix,9.4,1988,Drama
1331,Finding Nemo,6.4,2018,Comedia
1332,The Lion King,1.2,1990,Acción
1333,Spider-Man: No Way Home,9.1,2002,Acción
1334,Pulp Fiction,2.1,2019,Terror
1335,Schindler's List,7.4,2006,Drama
1336,The Silence of the Lambs,9.5,1988,Ciencia Ficción
1337,The Godfather,7.0,1993,Acción
1338,Gladiator,1.9,2014,Ciencia Ficción
1339,Braveheart,2.4,2008,Terror
1340,Django Unchained,6.2,1988,Terror
1341,Finding Nemo,4.9,1983,Drama
1342,Fight Club,8.6,1995,Terror
1343,The Grand Budapest Hotel,2.9,1989,Ciencia Ficción
1344,Avengers: Endgame,2.2,2001,Ciencia Ficción
1345,Jurassic Park,3.7,1994,Drama
1346,Schindler's List,4.5,2011,Terror
1347,Inception,7.6,1980,Acción
1348,Toy Story,6.8,1983,Drama
1349,Finding Nemo,5.1,1998,Terror
1350,The Social Network,5.9,1999,Terror
1351,Parasite,1.6,1999,Comedia
1352,Pulp Fiction,8.3,2013,Drama
1353,The Lion King,7.0,2009,Acción
1354,Gladiator,7.2,2002,Comedia
1355,The Lion King,9.6,2006,Terror
1356,Star Wars,2.6,1995,Drama
1357,Finding Nemo,2.3,1991,Acción
1358,Inception,3.2,1988,Terror
1359,The Godfather,9.0,2011,Terror
1360,The Social Network,5.7,2008,Ciencia Ficción
1361,The Dark Knight,5.2,1993,Terror
1362,Schindler's List,6.8,1996,Comedia
1363,Interstellar,3.5,2003,Acción
1364,The Godfather,2.2,2006,Terror
1365,Forrest Gump,8.3,1989,Ciencia Ficción
1366,Avengers: Endgame,9.9,2010,Terror
1367,The Matrix,6.7,1993,Terror
1368,The Dark Knight,7.5,1982,Drama
1369,Avengers: Endgame,6.3,1987,Ciencia Ficción
1370,The Shawshank Redemption,4.5,1982,Terror
1371,The Shawshank Redemption,7.9,2023,Terror
1372,Mad Max: Fury Road,4.0,2021,Drama
1373,Fight Club,9.2,2017,Ciencia Ficción
1374,The Matrix,9.0,2001,Ciencia Ficción
1375,The Grand Budapest Hotel,9.9,2008,Terror
1376,The Lion King,4.3,2013,Acción
1377,Whiplash,1.1,2001,Ciencia Ficción
1378,Inception,2.4,2005,Comedia
1379,Fight Club,5.1,1985,Drama
1380,Pulp Fiction,7.7,1988,Comedia
1381,Jurassic Park,9.1,2014,Acción
1382,Whiplash,6.0,2002,Terror
1383,Avengers: Endgame,4.3,1989,Drama
1384,Finding Nemo,10.0,2008,Acción
1385,The Revenant,5.9,1985,Comedia
1386,Finding Nemo,8.7,1994,Acción
1387,Jurassic Park,2.9,2014,Comedia
1388,The Godfather,8.2,2015,Ciencia Ficción
1389,Gladiator,2.8,1988,Acción
1390,Whiplash,1.2,2015,Comedia
1391,The Shawshank Redemption,1.8,1998,Ciencia Ficción
1392,Inception,6.0,2017,Acción
1393,Pulp Fiction,7.2,2021,Acción
1394,The Grand Budapest Hotel,5.0,2004,Acción
1395,The Lord of the Rings,5.9,2010,Acción
1396,Whiplash,5.9,1986,Ciencia Ficción
1397,The Lion King,9.4,1997,Acción
1398,Coco,6.5,2019,Ciencia Ficción
1399,Django Unchained,1.0,2002,Terror
1400,The Lord of the Rings,1.3,2005,Comedia
1401,Schindler's List,5.6,1994,Comedia
1402,Gladiator,9.7,1981,Ciencia Ficción
1403,Inception,5.4,2013,Ciencia Ficción
1404,Fight Club,3.6,2015,Acción
1405,Interstellar,3.9,2022,Drama
1406,The Silence of the Lambs,5.8,1999,Comedia
1407,The Matrix,2.9,2013,Comedia
1408,Star Wars,9.8,1994,Terror
1409,Forrest Gump,1.4,2017,Acción
1410,The Dark Knight,6.2,2014,Drama
1411,The Grand Budapest Hotel,4.8,2020,Terror
1412,The Godfather,5.2,2009,Ciencia Ficción
1413,Mad Max: Fury Road,7.7,2013,Ciencia Ficción
1414,The Social Network,8.3,2010,Acción
1415,Whiplash,2.2,1989,Terror
1416,Interstellar,5.7,2009,Terror
1417,Fight Club,2.9,2018,Drama
1418,The Social Network,5.5,2009,Comedia
1419,The Social Network,8.0,1991,Drama
1420,Fight Club,3.3,2007,Drama
1421,Whiplash,2.6,1994,Terror
1422,Interstellar,7.3,1995,Acción
1423,Star Wars,9.0,2006,Drama
1424,The Shawshank Redemption,9.8,2001,Acción
1425,The Grand Budapest Hotel,4.4,2010,Drama
1426,Django Unchained,7.7,1999,Drama
1427,Titanic,9.8,1986,Comedia
1428,Forrest Gump,2.5,2022,Terror
1429,The Shawshank Redemption,6.7,2004,Drama
1430,Avengers: Endgame,2.6,2017,Ciencia Ficción
1431,Titanic,7.2,1984,Ciencia Ficción
1432,The Shawshank Redemption,7.6,2013,Comedia
1433,Interstellar,9.6,1980,Terror
1434,The Godfather,8.6,1988,Drama
1435,Django Unchained,4.6,1994,Acción
1436,Django Unchained,4.2,1980,Comedia
1437,The Lord of the Rings,2.1,1992,Comedia
1438,Whiplash,3.5,1994,Acción
1439,The Matrix,2.2,1997,Terror
1440,Toy Story,7.0,2004,Acción
1441,Interstellar,9.6,2015,Ciencia Ficción
1442,The Lion King,3.7,2019,Terror
1443,Toy Story,2.8,1991,Ciencia Ficción
1444,The Social Network,7.2,2004,Terror
1445,Avengers: Endgame,6.9,2013,Acción
1446,Mad Max: Fury Road,8.3,2009,Acción
1447,Toy Story,4.3,1994,Acción
1448,The Shawshank Redemption,2.2,1983,Acción
1449,The Lord of the Rings,1.2,1990,Terror
1450,Fight Club,9.4,2006,Acción
1451,Star Wars,5.4,1996,Comedia
1452,The Social Network,1.4,2014,Comedia
1453,Avengers: Endgame,7.4,2000,Comedia
1454,Finding Nemo,7.8,2017,Terror
1455,Avengers: Endgame,3.4,1989,Acción
1456,The Revenant,1.7,2020,Acción
1457,The Revenant,5.2,2017,Drama
1458,The Grand Budapest Hotel,7.3,1995,Acción
1459,Coco,9.0,1989,Terror
1460,Fight Club,8.1,1983,Terror
1461,Forrest Gump,3.4,2003,Terror
1462,Titanic,2.0,2013,Terror
1463,Avengers: Endgame,3.0,1992,Terror
1464,Coco,2.1,1984,Comedia
1465,Coco,6.9,2015,Ciencia Ficción
1466,The Shawshank Redemption,4.1,1985,Drama
1467,Toy Story,2.5,1985,Acción
1468,The Matrix,3.1,1980,Drama
1469,The Lion King,8.5,1982,Drama
1470,Django Unchained,3.9,2006,Comedia
1471,Pulp Fiction,3.3,2005,Acción
1472,The Revenant,1.8,1988,Terror
1473,The Lord of the Rings,4.4,2017,Ciencia Ficción
1474,The Social Network,3.8,1987,Drama
1475,The Lion King,5.0,2010,Acción
1476,Titanic,2.3,1996,Acción
1477,Whiplash,3.0,1986,Acción
1478,Titanic,1.1,1983,Terror
1479,Titanic,6.7,1992,Ciencia Ficción
1480,Avengers: Endgame,3.3,1980,Ciencia Ficción
1481,Finding Nemo,3.3,2017,Acción
1482,The Godfather,5.1,1980,Drama
1483,Gladiator,7.8,1986,Acción
1484,Avengers: Endgame,3.7,1984,Comedia
1485,Avengers: Endgame,1.4,1997,Drama
1486,The Godfather,3.0,1997,Drama
1487,Fight Club,7.3,2021,Drama
1488,Jurassic Park,1.1,1983,Comedia
1489,The Matrix,2.7,1980,Acción
1490,Star Wars,2.4,2008,Drama
1491,The Lion King,6.1,1999,Ciencia Ficción
1492,Avengers: Endgame,5.2,1990,Ciencia Ficción
1493,Braveheart,7.2,2019,Comedia
1494,Interstellar,4.2,2009,Acción
1495,Jurassic Park,3.0,2011,Drama
1496,Django Unchained,6.7,2016,Ciencia Ficción
1497,The Lord of the Rings,1.1,1980,Acción
1498,Mad Max: Fury Road,7.0,2000,Comedia
1499,Django Unchained,6.3,2013,Terror
1500,Mad Max: Fury Road,3.8,2009,Ciencia Ficción
